symbol,name,reference,footprint,description,keywords,1,2,value,tolerance,voltage,alias
capacitor,capacitor_4n7_630V_chip_1206,C,chip_capacitor_1206,Capacitor 4n7 5% 630V,"capacitor,smd",1,2,4n7,5%,630V,"GRM31C7U2J472"
capacitor,capacitor_1n_250V_chip_0805,C,chip_capacitor_0805,Capacitor 1n 5% 250V,"capacitor,smd",1,2,1n,5%,250V,"GRM21A7U2E1001"
capacitor,capacitor_0p7_100V_chip_0201,C,chip_capacitor_0201,Capacitor 0p7 5% 100V,"capacitor,smd",1,2,0p7,5%,100V,"GRM0335C2A0R7,GRM0334C2A0R7,GRM0335C2A0R7,GRM0334C2A0R7,GRM0335C2A0R7,GRM0334C2A0R7"
capacitor,capacitor_39p_100V_chip_0603,C,chip_capacitor_0603,Capacitor 39p 5% 100V,"capacitor,smd",1,2,39p,5%,100V,"GRM1895C2A390,GRM1892C2A390"
capacitor,capacitor_2p2_16V_chip_01005,C,chip_capacitor_01005,Capacitor 2p2 5% 16V,"capacitor,smd",1,2,2p2,5%,16V,"GRM0225C1C2R2,GRM0224C1C2R2,GRM0222C1C2R2"
capacitor,capacitor_6n8_10V_chip_1206,C,chip_capacitor_1206,Capacitor 6n8 5% 10V,"capacitor,smd",1,2,6n8,5%,10V,"1206ZA682"
capacitor,capacitor_7p8_50V_chip_0402,C,chip_capacitor_0402,Capacitor 7p8 5% 50V,"capacitor,smd",1,2,7p8,5%,50V,"GRM1555C1H7R8,GRM1552C1H7R8"
capacitor,capacitor_22p_50V_chip_0201,C,chip_capacitor_0201,Capacitor 22p 5% 50V,"capacitor,smd",1,2,22p,5%,50V,"GRM0335C1H220,GRM0332C1H220"
capacitor,capacitor_13p_16V_chip_01005,C,chip_capacitor_01005,Capacitor 13p 5% 16V,"capacitor,smd",1,2,13p,5%,16V,"GRM0225C1C130,GRM0222C1C130"
capacitor,capacitor_3n9_100V_chip_1206,C,chip_capacitor_1206,Capacitor 3n9 5% 100V,"capacitor,smd",1,2,3n9,5%,100V,"GRM31955C2A392,GRM31952C2A392"
capacitor,capacitor_33p_2000V_chip_1206,C,chip_capacitor_1206,Capacitor 33p 5% 2000V,"capacitor,smd",1,2,33p,5%,2000V,"GRM31A7U3D330"
capacitor,capacitor_1p3_50V_chip_0201,C,chip_capacitor_0201,Capacitor 1p3 5% 50V,"capacitor,smd",1,2,1p3,5%,50V,"GRM0335C1H1R3,GRM0334C1H1R3,GRM0335C1H1R3,GRM0334C1H1R3"
capacitor,capacitor_3n3_1000V_chip_1812,C,chip_capacitor_1812,Capacitor 3n3 5% 1000V,"capacitor,smd",1,2,3n3,5%,1000V,"GRM43Q7U3A332"
capacitor,capacitor_220p_100V_chip_0603,C,chip_capacitor_0603,Capacitor 220p 5% 100V,"capacitor,smd",1,2,220p,5%,100V,"GRM1895C2A221,GRM1892C2A221,6031A221"
capacitor,capacitor_27p_50V_chip_0402,C,chip_capacitor_0402,Capacitor 27p 5% 50V,"capacitor,smd",1,2,27p,5%,50V,"GRM1555C1H270,GRM1552C1H270"
capacitor,capacitor_100n_200V_chip_1206,C,chip_capacitor_1206,Capacitor 100n 5% 200V,"capacitor,smd",1,2,100n,5%,200V,"12062A104"
capacitor,capacitor_6p4_100V_chip_0402,C,chip_capacitor_0402,Capacitor 6p4 5% 100V,"capacitor,smd",1,2,6p4,5%,100V,"GRM1555C2A6R4,GRM1552C2A6R4"
capacitor,capacitor_47u_10V_chip_1210,C,chip_capacitor_1210,Capacitor 47u 5% 10V,"capacitor,smd",1,2,47u,5%,10V,"1210ZA476"
capacitor,capacitor_10n_50V_chip_1210,C,chip_capacitor_1210,Capacitor 10n 5% 50V,"capacitor,smd",1,2,10n,5%,50V,"12105A103"
capacitor,capacitor_22n_100V_chip_1210,C,chip_capacitor_1210,Capacitor 22n 5% 100V,"capacitor,smd",1,2,22n,5%,100V,"12101A223"
capacitor,capacitor_4p7_50V_chip_0603,C,chip_capacitor_0603,Capacitor 4p7 5% 50V,"capacitor,smd",1,2,4p7,5%,50V,"GRM1895C1H4R7,GRM1892C1H4R7"
capacitor,capacitor_150n_16V_chip_1206,C,chip_capacitor_1206,Capacitor 150n 5% 16V,"capacitor,smd",1,2,150n,5%,16V,"1206YA154"
capacitor,capacitor_15n_200V_chip_1210,C,chip_capacitor_1210,Capacitor 15n 5% 200V,"capacitor,smd",1,2,15n,5%,200V,"12102A153"
capacitor,capacitor_22n_250V_chip_1206,C,chip_capacitor_1206,Capacitor 22n 5% 250V,"capacitor,smd",1,2,22n,5%,250V,"GRM31C7U2E223"
capacitor,capacitor_6p8_50V_chip_0603,C,chip_capacitor_0603,Capacitor 6p8 5% 50V,"capacitor,smd",1,2,6p8,5%,50V,"GRM1895C1H6R8,GRM1892C1H6R8"
capacitor,capacitor_680p_25V_chip_0201,C,chip_capacitor_0201,Capacitor 680p 5% 25V,"capacitor,smd",1,2,680p,5%,25V,"2013A681"
capacitor,capacitor_5p6_50V_chip_0603,C,chip_capacitor_0603,Capacitor 5p6 5% 50V,"capacitor,smd",1,2,5p6,5%,50V,"GRM1895C1H5R6,GRM1892C1H5R6"
capacitor,capacitor_10u_50V_chip_2220,C,chip_capacitor_2220,Capacitor 10u 5% 50V,"capacitor,smd",1,2,10u,5%,50V,"22205A106"
capacitor,capacitor_56p_50V_chip_0402,C,chip_capacitor_0402,Capacitor 56p 5% 50V,"capacitor,smd",1,2,56p,5%,50V,"GRM1555C1H560,GRM1552C1H560"
capacitor,capacitor_330p_25V_chip_0805,C,chip_capacitor_0805,Capacitor 330p 5% 25V,"capacitor,smd",1,2,330p,5%,25V,"8053A331"
capacitor,capacitor_68n_25V_chip_1206,C,chip_capacitor_1206,Capacitor 68n 5% 25V,"capacitor,smd",1,2,68n,5%,25V,"12063A683"
capacitor,capacitor_12n_500V_chip_1812,C,chip_capacitor_1812,Capacitor 12n 5% 500V,"capacitor,smd",1,2,12n,5%,500V,"GRM43Q7U2H123"
capacitor,capacitor_1n2_50V_chip_0805,C,chip_capacitor_0805,Capacitor 1n2 5% 50V,"capacitor,smd",1,2,1n2,5%,50V,"GRM2175C1H122,GRM2172C1H122"
capacitor,capacitor_10p_100V_chip_0201,C,chip_capacitor_0201,Capacitor 10p 5% 100V,"capacitor,smd",1,2,10p,5%,100V,"GRM0335C2A100,GRM0332C2A100"
capacitor,capacitor_470p_1000V_chip_1206,C,chip_capacitor_1206,Capacitor 470p 5% 1000V,"capacitor,smd",1,2,470p,5%,1000V,"GRM31B7U3A471"
capacitor,capacitor_3p2_50V_chip_0603,C,chip_capacitor_0603,Capacitor 3p2 5% 50V,"capacitor,smd",1,2,3p2,5%,50V,"GRM1895C1H3R2,GRM1892C1H3R2"
capacitor,capacitor_10n_16V_chip_0201,C,chip_capacitor_0201,Capacitor 10n 5% 16V,"capacitor,smd",1,2,10n,5%,16V,"201YA103"
capacitor,capacitor_4p7_16V_chip_01005,C,chip_capacitor_01005,Capacitor 4p7 5% 16V,"capacitor,smd",1,2,4p7,5%,16V,"GRM0225C1C4R7,GRM0222C1C4R7"
capacitor,capacitor_0p8_50V_chip_0603,C,chip_capacitor_0603,Capacitor 0p8 5% 50V,"capacitor,smd",1,2,0p8,5%,50V,"GRM1895C1H0R8,GRM1894C1H0R8"
capacitor,capacitor_0p5_50V_chip_0603,C,chip_capacitor_0603,Capacitor 0p5 5% 50V,"capacitor,smd",1,2,0p5,5%,50V,"GRM1895C1H0R5,GRM1894C1H0R5"
capacitor,capacitor_3p4_50V_chip_0603,C,chip_capacitor_0603,Capacitor 3p4 5% 50V,"capacitor,smd",1,2,3p4,5%,50V,"GRM1895C1H3R4,GRM1892C1H3R4"
capacitor,capacitor_15p_250V_chip_0805,C,chip_capacitor_0805,Capacitor 15p 5% 250V,"capacitor,smd",1,2,15p,5%,250V,"GRM21A5C2E150"
capacitor,capacitor_12p_16V_chip_01005,C,chip_capacitor_01005,Capacitor 12p 5% 16V,"capacitor,smd",1,2,12p,5%,16V,"GRM0225C1C120,GRM0222C1C120"
capacitor,capacitor_68n_16V_chip_0402,C,chip_capacitor_0402,Capacitor 68n 5% 16V,"capacitor,smd",1,2,68n,5%,16V,"402YA683"
capacitor,capacitor_330n_200V_chip_1812,C,chip_capacitor_1812,Capacitor 330n 5% 200V,"capacitor,smd",1,2,330n,5%,200V,"18122A334"
capacitor,capacitor_0p1_100V_chip_0201,C,chip_capacitor_0201,Capacitor 0p1 5% 100V,"capacitor,smd",1,2,0p1,5%,100V,"GRM0335C2A0R1,GRM0334C2A0R1"
capacitor,capacitor_680n_25V_chip_0805,C,chip_capacitor_0805,Capacitor 680n 5% 25V,"capacitor,smd",1,2,680n,5%,25V,"8053A684"
capacitor,capacitor_12p_100V_chip_0201,C,chip_capacitor_0201,Capacitor 12p 5% 100V,"capacitor,smd",1,2,12p,5%,100V,"GRM0335C2A120,GRM0332C2A120"
capacitor,capacitor_3p2_100V_chip_0402,C,chip_capacitor_0402,Capacitor 3p2 5% 100V,"capacitor,smd",1,2,3p2,5%,100V,"GRM1555C2A3R2,GRM1552C2A3R2"
capacitor,capacitor_3n9_250V_chip_1206,C,chip_capacitor_1206,Capacitor 3n9 5% 250V,"capacitor,smd",1,2,3n9,5%,250V,"GRM31A7U2E392"
capacitor,capacitor_8p6_50V_chip_0402,C,chip_capacitor_0402,Capacitor 8p6 5% 50V,"capacitor,smd",1,2,8p6,5%,50V,"GRM1555C1H8R6,GRM1552C1H8R6"
capacitor,capacitor_15n_50V_chip_1812,C,chip_capacitor_1812,Capacitor 15n 5% 50V,"capacitor,smd",1,2,15n,5%,50V,"18125A153"
capacitor,capacitor_2p5_100V_chip_0201,C,chip_capacitor_0201,Capacitor 2p5 5% 100V,"capacitor,smd",1,2,2p5,5%,100V,"GRM0335C2A2R5,GRM0333C2A2R5"
capacitor,capacitor_2p3_100V_chip_0603,C,chip_capacitor_0603,Capacitor 2p3 5% 100V,"capacitor,smd",1,2,2p3,5%,100V,"GRM1895C2A2R3,GRM1893C2A2R3"
capacitor,capacitor_10p_50V_chip_0201,C,chip_capacitor_0201,Capacitor 10p 5% 50V,"capacitor,smd",1,2,10p,5%,50V,"GRM0335C1H100,GRM0332C1H100"
capacitor,capacitor_2p7_16V_chip_01005,C,chip_capacitor_01005,Capacitor 2p7 5% 16V,"capacitor,smd",1,2,2p7,5%,16V,"GRM0225C1C2R7,GRM0224C1C2R7,GRM0222C1C2R7"
capacitor,capacitor_150p_50V_chip_0201,C,chip_capacitor_0201,Capacitor 150p 5% 50V,"capacitor,smd",1,2,150p,5%,50V,"GRM0335C1H151,GRM0332C1H151,2015A151"
capacitor,capacitor_1p2_100V_chip_0603,C,chip_capacitor_0603,Capacitor 1p2 5% 100V,"capacitor,smd",1,2,1p2,5%,100V,"GRM1895C2A1R2,GRM1894C2A1R2,GRM1895C2A1R2,GRM1894C2A1R2"
capacitor,capacitor_330n_10V_chip_1206,C,chip_capacitor_1206,Capacitor 330n 5% 10V,"capacitor,smd",1,2,330n,5%,10V,"1206ZA334"
capacitor,capacitor_7p4_16V_chip_01005,C,chip_capacitor_01005,Capacitor 7p4 5% 16V,"capacitor,smd",1,2,7p4,5%,16V,"GRM0225C1C7R4,GRM0222C1C7R4"
capacitor,capacitor_2n2_50V_chip_0805,C,chip_capacitor_0805,Capacitor 2n2 5% 50V,"capacitor,smd",1,2,2n2,5%,50V,"GRM2175C1H222,GRM2172C1H222,8055A222"
capacitor,capacitor_22n_500V_chip_1812,C,chip_capacitor_1812,Capacitor 22n 5% 500V,"capacitor,smd",1,2,22n,5%,500V,"GRM43D7U2H223,18127A223"
capacitor,capacitor_22n_50V_chip_0805,C,chip_capacitor_0805,Capacitor 22n 5% 50V,"capacitor,smd",1,2,22n,5%,50V,"GRM21951X1H223,GRM21957U1H223,GRM21953U1H223,GRM21B5C1H223,GRM21B2C1H223,8055A223"
capacitor,capacitor_47p_3150V_chip_1808,C,chip_capacitor_1808,Capacitor 47p 5% 3150V,"capacitor,smd",1,2,47p,5%,3150V,"GRM42A7U3F470"
capacitor,capacitor_22n_100V_chip_2220,C,chip_capacitor_2220,Capacitor 22n 5% 100V,"capacitor,smd",1,2,22n,5%,100V,"22201A223"
capacitor,capacitor_22n_100V_chip_2225,C,chip_capacitor_2225,Capacitor 22n 5% 100V,"capacitor,smd",1,2,22n,5%,100V,"22251A223"
capacitor,capacitor_4p7_100V_chip_0201,C,chip_capacitor_0201,Capacitor 4p7 5% 100V,"capacitor,smd",1,2,4p7,5%,100V,"GRM0335C2A4R7,GRM0332C2A4R7"
capacitor,capacitor_220n_10V_chip_0805,C,chip_capacitor_0805,Capacitor 220n 5% 10V,"capacitor,smd",1,2,220n,5%,10V,"805ZA224"
capacitor,capacitor_47p_1000V_chip_1206,C,chip_capacitor_1206,Capacitor 47p 5% 1000V,"capacitor,smd",1,2,47p,5%,1000V,"GRM31A5C3A470,GRM31A7U3A470"
capacitor,capacitor_6p7_16V_chip_01005,C,chip_capacitor_01005,Capacitor 6p7 5% 16V,"capacitor,smd",1,2,6p7,5%,16V,"GRM0225C1C6R7,GRM0222C1C6R7"
capacitor,capacitor_1n8_1000V_chip_1210,C,chip_capacitor_1210,Capacitor 1n8 5% 1000V,"capacitor,smd",1,2,1n8,5%,1000V,"GRM32D7U3A182"
capacitor,capacitor_56p_100V_chip_0603,C,chip_capacitor_0603,Capacitor 56p 5% 100V,"capacitor,smd",1,2,56p,5%,100V,"GRM1895C2A560,GRM1892C2A560"
capacitor,capacitor_1u_200V_chip_1812,C,chip_capacitor_1812,Capacitor 1u 5% 200V,"capacitor,smd",1,2,1u,5%,200V,"18122A1004"
capacitor,capacitor_100n_16V_chip_0603,C,chip_capacitor_0603,Capacitor 100n 5% 16V,"capacitor,smd",1,2,100n,5%,16V,"603YA104"
capacitor,capacitor_68p_50V_chip_0201,C,chip_capacitor_0201,Capacitor 68p 5% 50V,"capacitor,smd",1,2,68p,5%,50V,"GRM0335C1H680,GRM0332C1H680"
capacitor,capacitor_47p_50V_chip_0402,C,chip_capacitor_0402,Capacitor 47p 5% 50V,"capacitor,smd",1,2,47p,5%,50V,"GRM1555C1H470,GRM1552C1H470"
capacitor,capacitor_68p_10V_chip_01005,C,chip_capacitor_01005,Capacitor 68p 5% 10V,"capacitor,smd",1,2,68p,5%,10V,"GRM0225C1A680,GRM0222C1A680"
capacitor,capacitor_68n_100V_chip_1206,C,chip_capacitor_1206,Capacitor 68n 5% 100V,"capacitor,smd",1,2,68n,5%,100V,"12061A683"
capacitor,capacitor_1n5_200V_chip_1206,C,chip_capacitor_1206,Capacitor 1n5 5% 200V,"capacitor,smd",1,2,1n5,5%,200V,"12062A152"
capacitor,capacitor_7p4_50V_chip_0603,C,chip_capacitor_0603,Capacitor 7p4 5% 50V,"capacitor,smd",1,2,7p4,5%,50V,"GRM1895C1H7R4,GRM1892C1H7R4"
capacitor,capacitor_560p_100V_chip_0805,C,chip_capacitor_0805,Capacitor 560p 5% 100V,"capacitor,smd",1,2,560p,5%,100V,"GRM2175C2A561,GRM2172C2A561"
capacitor,capacitor_33n_250V_chip_1210,C,chip_capacitor_1210,Capacitor 33n 5% 250V,"capacitor,smd",1,2,33n,5%,250V,"GRM32D7U2E333"
capacitor,capacitor_33p_50V_chip_0201,C,chip_capacitor_0201,Capacitor 33p 5% 50V,"capacitor,smd",1,2,33p,5%,50V,"GRM0335C1H330,GRM0332C1H330"
capacitor,capacitor_3p3_100V_chip_0603,C,chip_capacitor_0603,Capacitor 3p3 5% 100V,"capacitor,smd",1,2,3p3,5%,100V,"GRM1895C2A3R3,GRM1892C2A3R3"
capacitor,capacitor_56n_50V_chip_1206,C,chip_capacitor_1206,Capacitor 56n 5% 50V,"capacitor,smd",1,2,56n,5%,50V,"GRM31951X1H563,GRM31957U1H563,GRM31953U1H563,GRM31B5C1H563,GRM31B2C1H563"
capacitor,capacitor_4n7_16V_chip_0201,C,chip_capacitor_0201,Capacitor 4n7 5% 16V,"capacitor,smd",1,2,4n7,5%,16V,"201YA472"
capacitor,capacitor_3n3_16V_chip_0201,C,chip_capacitor_0201,Capacitor 3n3 5% 16V,"capacitor,smd",1,2,3n3,5%,16V,"201YA332"
capacitor,capacitor_18p_16V_chip_01005,C,chip_capacitor_01005,Capacitor 18p 5% 16V,"capacitor,smd",1,2,18p,5%,16V,"GRM0225C1C180,GRM0222C1C180"
capacitor,capacitor_6p3_250V_chip_1210,C,chip_capacitor_1210,Capacitor 6p3 5% 250V,"capacitor,smd",1,2,6p3,5%,250V,"GRM32D5C2E6R3"
capacitor,capacitor_3p6_100V_chip_0402,C,chip_capacitor_0402,Capacitor 3p6 5% 100V,"capacitor,smd",1,2,3p6,5%,100V,"GRM1555C2A3R6,GRM1552C2A3R6"
capacitor,capacitor_3n3_16V_chip_0805,C,chip_capacitor_0805,Capacitor 3n3 5% 16V,"capacitor,smd",1,2,3n3,5%,16V,"805YA332"
capacitor,capacitor_39p_250V_chip_0805,C,chip_capacitor_0805,Capacitor 39p 5% 250V,"capacitor,smd",1,2,39p,5%,250V,"GRM21A5C2E390"
capacitor,capacitor_100n_25V_chip_0805,C,chip_capacitor_0805,Capacitor 100n 5% 25V,"capacitor,smd",1,2,100n,5%,25V,"8053A104"
capacitor,capacitor_0p4_100V_chip_0201,C,chip_capacitor_0201,Capacitor 0p4 5% 100V,"capacitor,smd",1,2,0p4,5%,100V,"GRM0335C2A0R4,GRM0334C2A0R4,GRM0335C2A0R4,GRM0334C2A0R4"
capacitor,capacitor_4p8_100V_chip_0201,C,chip_capacitor_0201,Capacitor 4p8 5% 100V,"capacitor,smd",1,2,4p8,5%,100V,"GRM0335C2A4R8,GRM0332C2A4R8"
capacitor,capacitor_10n_25V_chip_1210,C,chip_capacitor_1210,Capacitor 10n 5% 25V,"capacitor,smd",1,2,10n,5%,25V,"12103A103"
capacitor,capacitor_9p5_50V_chip_0603,C,chip_capacitor_0603,Capacitor 9p5 5% 50V,"capacitor,smd",1,2,9p5,5%,50V,"GRM1895C1H9R5,GRM1892C1H9R5"
capacitor,capacitor_2n2_50V_chip_0603,C,chip_capacitor_0603,Capacitor 2n2 5% 50V,"capacitor,smd",1,2,2n2,5%,50V,"GRM1851X1H222,GRM1857U1H222,GRM1853U1H222,GRM1895C1H222,GRM1892C1H222,GRM1891X1H222,GRM1897U1H222,GRM1893U1H222,6035A222"
capacitor,capacitor_8p3_100V_chip_0201,C,chip_capacitor_0201,Capacitor 8p3 5% 100V,"capacitor,smd",1,2,8p3,5%,100V,"GRM0335C2A8R3,GRM0332C2A8R3"
capacitor,capacitor_33n_50V_chip_1210,C,chip_capacitor_1210,Capacitor 33n 5% 50V,"capacitor,smd",1,2,33n,5%,50V,"12105A333"
capacitor,capacitor_150n_100V_chip_1206,C,chip_capacitor_1206,Capacitor 150n 5% 100V,"capacitor,smd",1,2,150n,5%,100V,"12061A154"
capacitor,capacitor_2p5_50V_chip_0603,C,chip_capacitor_0603,Capacitor 2p5 5% 50V,"capacitor,smd",1,2,2p5,5%,50V,"GRM1895C1H2R5,GRM1893C1H2R5"
capacitor,capacitor_33n_200V_chip_1825,C,chip_capacitor_1825,Capacitor 33n 5% 200V,"capacitor,smd",1,2,33n,5%,200V,"18252A333"
capacitor,capacitor_4p2_50V_chip_0402,C,chip_capacitor_0402,Capacitor 4p2 5% 50V,"capacitor,smd",1,2,4p2,5%,50V,"GRM1555C1H4R2,GRM1552C1H4R2"
capacitor,capacitor_7p3_16V_chip_01005,C,chip_capacitor_01005,Capacitor 7p3 5% 16V,"capacitor,smd",1,2,7p3,5%,16V,"GRM0225C1C7R3,GRM0222C1C7R3"
capacitor,capacitor_220p_200V_chip_0805,C,chip_capacitor_0805,Capacitor 220p 5% 200V,"capacitor,smd",1,2,220p,5%,200V,"GRM21A5C2D221,GRM21A7U2D221"
capacitor,capacitor_5n6_200V_chip_0805,C,chip_capacitor_0805,Capacitor 5n6 5% 200V,"capacitor,smd",1,2,5n6,5%,200V,"GRM21B7U2D562"
capacitor,capacitor_4p8_100V_chip_0603,C,chip_capacitor_0603,Capacitor 4p8 5% 100V,"capacitor,smd",1,2,4p8,5%,100V,"GRM1895C2A4R8,GRM1892C2A4R8"
capacitor,capacitor_1n_10V_chip_0402,C,chip_capacitor_0402,Capacitor 1n 5% 10V,"capacitor,smd",1,2,1n,5%,10V,"402ZA1001"
capacitor,capacitor_16p_16V_chip_01005,C,chip_capacitor_01005,Capacitor 16p 5% 16V,"capacitor,smd",1,2,16p,5%,16V,"GRM0225C1C160,GRM0222C1C160"
capacitor,capacitor_3p7_100V_chip_0402,C,chip_capacitor_0402,Capacitor 3p7 5% 100V,"capacitor,smd",1,2,3p7,5%,100V,"GRM1555C2A3R7,GRM1552C2A3R7"
capacitor,capacitor_1u_50V_chip_1825,C,chip_capacitor_1825,Capacitor 1u 5% 50V,"capacitor,smd",1,2,1u,5%,50V,"18255A1004"
capacitor,capacitor_2n2_100V_chip_0603,C,chip_capacitor_0603,Capacitor 2n2 5% 100V,"capacitor,smd",1,2,2n2,5%,100V,"6031A222"
capacitor,capacitor_470p_250V_chip_0805,C,chip_capacitor_0805,Capacitor 470p 5% 250V,"capacitor,smd",1,2,470p,5%,250V,"GRM21A7U2E471"
capacitor,capacitor_47p_630V_chip_1206,C,chip_capacitor_1206,Capacitor 47p 5% 630V,"capacitor,smd",1,2,47p,5%,630V,"GRM31A5C2J470,GRM31A7U2J470"
capacitor,capacitor_100n_25V_chip_0603,C,chip_capacitor_0603,Capacitor 100n 5% 25V,"capacitor,smd",1,2,100n,5%,25V,"6033A104"
capacitor,capacitor_3p2_16V_chip_01005,C,chip_capacitor_01005,Capacitor 3p2 5% 16V,"capacitor,smd",1,2,3p2,5%,16V,"GRM0225C1C3R2,GRM0223C1C3R2,GRM0222C1C3R2"
capacitor,capacitor_0p5_100V_chip_0603,C,chip_capacitor_0603,Capacitor 0p5 5% 100V,"capacitor,smd",1,2,0p5,5%,100V,"GRM1895C2A0R5,GRM1894C2A0R5"
capacitor,capacitor_8p_100V_chip_0402,C,chip_capacitor_0402,Capacitor 8p 5% 100V,"capacitor,smd",1,2,8p,5%,100V,"GRM1555C2A8R0,GRM1552C2A8R0"
capacitor,capacitor_100n_50V_chip_1812,C,chip_capacitor_1812,Capacitor 100n 5% 50V,"capacitor,smd",1,2,100n,5%,50V,"18125A104"
capacitor,capacitor_3n9_200V_chip_1206,C,chip_capacitor_1206,Capacitor 3n9 5% 200V,"capacitor,smd",1,2,3n9,5%,200V,"GRM31A7U2D392"
capacitor,capacitor_47n_50V_chip_1206,C,chip_capacitor_1206,Capacitor 47n 5% 50V,"capacitor,smd",1,2,47n,5%,50V,"GRM31B5C1H473,GRM31B2C1H473,12065A473"
capacitor,capacitor_330p_1000V_chip_1206,C,chip_capacitor_1206,Capacitor 330p 5% 1000V,"capacitor,smd",1,2,330p,5%,1000V,"GRM31A7U3A331"
capacitor,capacitor_9p1_50V_chip_0201,C,chip_capacitor_0201,Capacitor 9p1 5% 50V,"capacitor,smd",1,2,9p1,5%,50V,"GRM0335C1H9R1,GRM0332C1H9R1"
capacitor,capacitor_9p8_100V_chip_0402,C,chip_capacitor_0402,Capacitor 9p8 5% 100V,"capacitor,smd",1,2,9p8,5%,100V,"GRM1555C2A9R8,GRM1552C2A9R8"
capacitor,capacitor_100p_16V_chip_0201,C,chip_capacitor_0201,Capacitor 100p 5% 16V,"capacitor,smd",1,2,100p,5%,16V,"201YA101"
capacitor,capacitor_100u_16V_chip_1210,C,chip_capacitor_1210,Capacitor 100u 5% 16V,"capacitor,smd",1,2,100u,5%,16V,"1210YA107"
capacitor,capacitor_150n_50V_chip_1825,C,chip_capacitor_1825,Capacitor 150n 5% 50V,"capacitor,smd",1,2,150n,5%,50V,"18255A154"
capacitor,capacitor_15n_10V_chip_1206,C,chip_capacitor_1206,Capacitor 15n 5% 10V,"capacitor,smd",1,2,15n,5%,10V,"1206ZA153"
capacitor,capacitor_680n_10V_chip_0603,C,chip_capacitor_0603,Capacitor 680n 5% 10V,"capacitor,smd",1,2,680n,5%,10V,"603ZA684"
capacitor,capacitor_0p4_50V_chip_0201,C,chip_capacitor_0201,Capacitor 0p4 5% 50V,"capacitor,smd",1,2,0p4,5%,50V,"GRM0335C1H0R4,GRM0334C1H0R4,GRM0335C1H0R4,GRM0334C1H0R4"
capacitor,capacitor_1p_100V_chip_0201,C,chip_capacitor_0201,Capacitor 1p 5% 100V,"capacitor,smd",1,2,1p,5%,100V,"GRM0335C2A1R0,GRM0334C2A1R0,GRM0335C2A1R0,GRM0334C2A1R0,GRM0335C2A1R0,GRM0334C2A1R0"
capacitor,capacitor_15n_16V_chip_1206,C,chip_capacitor_1206,Capacitor 15n 5% 16V,"capacitor,smd",1,2,15n,5%,16V,"1206YA153"
capacitor,capacitor_68n_25V_chip_0603,C,chip_capacitor_0603,Capacitor 68n 5% 25V,"capacitor,smd",1,2,68n,5%,25V,"6033A683"
capacitor,capacitor_47n_100V_chip_2220,C,chip_capacitor_2220,Capacitor 47n 5% 100V,"capacitor,smd",1,2,47n,5%,100V,"22201A473"
capacitor,capacitor_47n_100V_chip_2225,C,chip_capacitor_2225,Capacitor 47n 5% 100V,"capacitor,smd",1,2,47n,5%,100V,"22251A473"
capacitor,capacitor_4p4_100V_chip_0402,C,chip_capacitor_0402,Capacitor 4p4 5% 100V,"capacitor,smd",1,2,4p4,5%,100V,"GRM1555C2A4R4,GRM1552C2A4R4"
capacitor,capacitor_3n3_50V_chip_0805,C,chip_capacitor_0805,Capacitor 3n3 5% 50V,"capacitor,smd",1,2,3n3,5%,50V,"GRM2175C1H332,GRM2172C1H332,8055A332"
capacitor,capacitor_6p1_50V_chip_0603,C,chip_capacitor_0603,Capacitor 6p1 5% 50V,"capacitor,smd",1,2,6p1,5%,50V,"GRM1895C1H6R1,GRM1892C1H6R1"
capacitor,capacitor_1p1_100V_chip_0402,C,chip_capacitor_0402,Capacitor 1p1 5% 100V,"capacitor,smd",1,2,1p1,5%,100V,"GRM1555C2A1R1,GRM1554C2A1R1,GRM1555C2A1R1,GRM1554C2A1R1"
capacitor,capacitor_15n_50V_chip_0603,C,chip_capacitor_0603,Capacitor 15n 5% 50V,"capacitor,smd",1,2,15n,5%,50V,"6035A153"
capacitor,capacitor_4p_50V_chip_0603,C,chip_capacitor_0603,Capacitor 4p 5% 50V,"capacitor,smd",1,2,4p,5%,50V,"GRM1895C1H4R0,GRM1892C1H4R0"
capacitor,capacitor_2n2_16V_chip_0402,C,chip_capacitor_0402,Capacitor 2n2 5% 16V,"capacitor,smd",1,2,2n2,5%,16V,"402YA222"
capacitor,capacitor_33n_50V_chip_1812,C,chip_capacitor_1812,Capacitor 33n 5% 50V,"capacitor,smd",1,2,33n,5%,50V,"18125A333"
capacitor,capacitor_6p8_100V_chip_0402,C,chip_capacitor_0402,Capacitor 6p8 5% 100V,"capacitor,smd",1,2,6p8,5%,100V,"GRM1555C2A6R8,GRM1552C2A6R8"
capacitor,capacitor_68n_200V_chip_2220,C,chip_capacitor_2220,Capacitor 68n 5% 200V,"capacitor,smd",1,2,68n,5%,200V,"22202A683"
capacitor,capacitor_4u7_10V_chip_1206,C,chip_capacitor_1206,Capacitor 4u7 5% 10V,"capacitor,smd",1,2,4u7,5%,10V,"1206ZA475"
capacitor,capacitor_8p7_100V_chip_0603,C,chip_capacitor_0603,Capacitor 8p7 5% 100V,"capacitor,smd",1,2,8p7,5%,100V,"GRM1895C2A8R7,GRM1892C2A8R7"
capacitor,capacitor_100n_50V_chip_1210,C,chip_capacitor_1210,Capacitor 100n 5% 50V,"capacitor,smd",1,2,100n,5%,50V,"12105A104"
